29.8782215,29.8755398,29.9354649,30.5351982,31.2488022,31.5445862,31.0088043,32.5763321,34.8469048,36.7345123,37.1975403,37.5203934,37.7424622,37.8673172,38.5150185,39.9256935,41.2106247,42.0059395,42.902668,43.6452255,44.3984985,45.282238,45.8489037,46.1308441,46.3582726,46.5777397,46.7943573,47.0122452,47.2236481,47.5244331,48.6043663,49.876606,50.0911636,50.0880699,49.9650459,49.699707,49.4380722,49.1870041,48.9410095,48.7044144,48.471035,48.3342171,48.3302422,48.3450813,48.3690071,48.3995895,48.4431152,48.5411301,48.6646538,48.7512245,48.8623466,48.974453,49.0978241,49.2263489,49.3403397,49.3325691,49.2492332,49.1078415,48.915081,48.6874466,48.4279671,48.1388626,47.827755,47.5067978,47.1837234,46.8692551,46.5820045,46.3265877,46.0776329,45.8250694,45.6140594,45.4482727,45.3033333,45.3413277,45.4658852,45.6118851,45.749176,45.8697472,45.7327766,44.030201,40.9863129,37.467598,34.7214203,34.4163094,36.2539825,38.9240646,39.1953354,38.9636879,38.9400101,38.9449997,38.9653358,39.0209618,39.1150398,39.2230721,39.3448334,39.4941711,39.652935,39.7941208,39.8939629,39.9389305,39.915699,39.7951851,39.5631142,39.2676544,38.9343071,38.5992241,38.4590034,38.6356697,39.0751686,39.588398,40.0296173,40.3566704,40.5572281,40.5746384,40.3790245,40.0812263,39.9017639,39.8679771,39.9188652,39.8691292,39.551548,39.5746727,39.9497299,40.3479347,40.3468857,40.3858795,40.4877663,40.6391296,40.7872543,40.888588,40.9780045,41.0826378,41.2006416,41.2936401,41.3890228,41.4255028,41.4637604,41.5425491,41.6575546,41.7627869,41.8652611,41.9744339,42.1299019,42.3295517,42.4421387,42.5680199,42.6166687,42.71175,42.9088669,43.1711006,43.4664917,43.7554779,44.0187225,44.214283,44.2921791,44.336689,44.398819,44.4870338,44.5771637,44.6186028,45.1321068,46.6789246,48.8926659,50.0462112,50.3379784,50.389576,50.3620186,49.849369,49.8475037,50.3187485,50.474369,50.0015984,49.3733482,48.6290283,48.1321106,47.9949722,47.9398308,47.8514709,47.7444344,47.7301102,47.8273582,47.9385262,48.0373726,48.1075058,48.2104034,48.3353348,48.3726845,48.336132,48.2980804,48.2622986,48.2335167,48.2325554,48.2355347,48.2254601,48.264225,48.3864365,48.5082741,48.3769989,48.0458603,47.5618057
29.8996754,29.8992729,30.1465836,31.7940178,33.0985184,34.5584679,35.5441666,35.7919884,36.1821594,36.5691605,36.974247,37.3092041,37.4939346,37.6765175,38.1594696,39.1474724,40.201355,41.0382881,42.0699425,43.0445557,43.9281349,44.9852104,45.7232742,46.0345612,46.3193855,46.5746613,46.7628746,46.9502487,47.3054695,49.0496483,50.031517,50.0485535,50.0161781,50.0229568,50.060379,50.0433464,49.8274841,49.5733681,49.3285675,49.0989227,48.88274,48.6843185,48.5235977,48.4420242,48.403965,48.4285545,48.4730682,48.5208244,48.6032333,48.708374,48.8600769,48.9848785,49.1433029,49.343235,49.4246941,49.4456596,49.3766518,49.2670479,49.1188278,48.9408684,48.7333641,48.4943085,48.2312431,47.9457245,47.6493073,47.3613586,47.0914536,46.8321571,46.5814857,46.3455544,46.1484718,45.9852943,45.846489,45.7447548,45.7238197,45.8033943,45.8598442,45.9461517,46.043663,46.0486374,45.6317329,43.1723862,39.2854805,38.9168167,42.1189575,43.9364853,41.908844,41.1094627,40.759758,40.5599136,40.4273567,40.3568878,40.35532,40.4063416,40.497036,40.6071663,40.7251816,40.8450203,40.9491692,41.0182991,41.035347,40.9264984,40.6798897,40.3683319,40.0362053,39.7880936,39.66008,39.7173615,39.9929008,40.3799744,40.7410049,41.0216942,41.1842651,41.1208229,40.7120285,40.0443039,40.0014954,40.0160141,40.0907631,40.1995049,40.2124748,40.4055824,40.6079025,40.6560974,40.4991188,40.4641495,40.5225792,40.6473961,40.8113022,40.9704475,41.0714836,41.1348228,41.2133293,41.3094482,41.4096909,41.5049629,41.5811157,41.6760292,41.7966232,41.921051,42.0483971,42.1897926,42.3512154,42.4090881,42.4552345,42.5586128,42.6154938,42.7039375,42.9093704,43.1864738,43.4906044,43.7870178,44.0640335,44.1989708,44.2046814,44.2697067,44.3837013,44.4978828,44.5965424,44.6742477,44.7431068,44.8662605,45.6783066,47.1968193,48.0260277,48.0370369,48.423748,48.6749649,49.1001358,49.7006454,50.0331497,49.5727005,48.6114578,47.9871025,47.8465958,47.8163757,47.717041,47.4901733,47.256813,47.2588501,47.5325928,47.8111687,47.9720497,48.0414467,48.100605,48.1872139,48.2509384,48.2526588,48.2467728,48.2850304,48.2929535,48.3007393,48.3729744,48.4311867,48.4905891,48.5813026,48.7206688,48.8939476,48.941803,48.6100082
32.3784485,32.4758034,32.7583733,33.6360741,34.2417412,34.8991013,35.2837334,35.6400948,36.0600014,36.4659538,36.7835846,36.9971275,37.2005882,37.5180664,38.0066566,38.9044037,40.0164108,40.9198952,41.8797874,42.8905449,43.7874184,44.8050842,45.5581322,45.9444847,46.3817215,46.6973228,46.8004761,47.3813286,49.0584602,50.0645142,50.0278206,49.9849815,49.9473572,49.9545898,50.0116501,50.0776901,50.1132812,49.9427147,49.7032623,49.4894409,49.2892494,49.091404,48.8900108,48.6791229,48.4769402,48.4999161,48.5481415,48.5820999,48.6148415,48.6672974,48.7832298,48.929863,49.0806084,49.2989845,49.3715515,49.4367867,49.4868698,49.4502792,49.3665276,49.2513618,49.1099052,48.9317322,48.6973152,48.4139214,48.1241913,47.8386917,47.5581055,47.2901535,47.0394211,46.8157234,46.6221848,46.4547844,46.3117447,46.1938896,46.1017685,46.045578,46.0344048,46.0913925,46.1516457,46.1618576,46.0995522,45.8275146,44.9842491,44.7257729,45.2433357,44.8516273,43.727272,42.906292,42.4144745,42.0909271,41.848175,41.6763306,41.5788269,41.5565796,41.6076851,41.7222519,41.8750534,42.044323,42.2182922,42.3738327,42.4573364,42.2122955,41.7966957,41.3957787,41.0835991,40.8748589,40.7681541,40.7959824,40.9852257,41.2830887,41.5639305,41.8093033,41.9863472,41.8272934,40.8276749,40.1920815,40.5928726,40.6787949,40.5182533,40.4160423,40.3936195,40.7028275,40.8098564,40.6725693,40.561779,40.5263443,40.6100235,40.7430801,40.853035,40.9774323,41.1275635,41.235466,41.2933388,41.3650055,41.4683609,41.604435,41.7032013,41.7946472,41.9073868,42.0277786,42.1479721,42.2642059,42.3645477,42.419075,42.5197029,42.59729,42.6172447,42.658802,42.9031525,43.2332039,43.5507164,43.8537102,44.060936,44.101757,44.1442223,44.2361259,44.3707962,44.5162849,44.6306839,44.7280922,44.8025932,44.8690186,44.9833031,45.267292,45.7858734,46.5839195,47.4509277,48.0450859,48.5162354,49.2200928,49.599926,49.106102,48.1628838,47.7292709,47.7382164,47.7135048,47.5407906,47.2028656,46.9703407,47.0799484,47.4289665,47.7611732,47.9132652,47.9793129,48.0407524,48.1095238,48.1406746,48.1245956,48.1914597,48.400898,48.4728088,48.4245796,48.5267754,48.6013222,48.6977501,48.8052788,48.9087296,49.0447769,49.2162781,49.3561897
32.7562294,33.1190376,33.4992218,33.9112167,34.3048134,34.7061996,35.1236382,35.5567436,35.9527245,36.2453651,36.4415436,36.6851845,37.0432091,37.4802322,38.0202827,38.7809563,39.9292793,40.971283,41.8033791,42.7111359,43.5468178,44.5351295,45.6069374,46.5594902,47.2396584,47.6547127,48.2264633,49.475235,50.0460701,50.0283356,49.9833984,49.9362984,49.899826,49.9101295,49.971817,50.0494003,50.1079941,50.1300774,50.0425415,49.8790779,49.6870689,49.458931,49.1976204,48.9011841,48.5934944,48.2936401,48.1112823,48.0759583,48.3988762,48.7042847,48.7484055,48.851181,49.0157166,49.187851,49.2787437,49.3428879,49.4245682,49.514225,49.5622177,49.5696678,49.5471611,49.4837341,49.2100525,48.8857269,48.5680275,48.26017,47.9696808,47.699852,47.456665,47.2418289,47.0588303,46.9054565,46.7744446,46.6614761,46.5644379,46.4776917,46.3866081,46.2922058,46.1992493,46.1356087,46.1014595,46.099308,46.0866013,46.0489349,46.0191917,45.7274933,45.1203499,44.3886681,43.8704758,43.4847527,43.1755753,42.9379005,42.7680817,42.6696434,42.6550636,42.7337608,42.8926735,43.0606079,43.2430611,43.3623695,43.4021606,43.1107063,42.6389275,42.2465134,41.9777222,41.8176804,41.7522697,41.8352051,42.1117973,42.2789192,42.3737259,42.3487892,42.2993851,42.2180748,41.8449211,41.4981651,41.6158943,41.7283669,41.5337563,41.3239746,41.1381683,40.9500389,40.8501091,40.7570572,40.6939774,40.67976,40.7373734,40.9022217,40.9894943,41.0332069,41.1159554,41.253685,41.3877831,41.4774437,41.5457382,41.6399002,41.7629433,41.8860703,41.9976387,42.1022301,42.2074432,42.3087349,42.4016304,42.4969597,42.5860519,42.5840263,42.6129723,42.6526871,42.9946327,43.3878403,43.6984596,43.8774376,43.9603996,44.0363579,44.1163597,44.2207794,44.3605461,44.5028076,44.6436691,44.7787628,44.8856277,44.9566689,45.0446014,45.122139,45.2242165,45.6724472,46.5053177,47.2877312,47.8612671,48.5341072,49.0660515,48.7765465,47.995224,47.6126251,47.6419716,47.6556015,47.5810204,47.405201,47.3061714,47.4416542,47.6500587,47.778759,47.8648682,47.9415092,47.9927368,47.9998932,48.0401611,48.1223145,48.2090187,48.3788338,48.5227966,48.6320419,48.7417526,48.8350487,48.9251938,49.0310745,49.140873,49.2563438,49.3826675,49.5257797
32.6412315,33.0450249,33.4139595,33.8090553,34.2253876,34.6630516,35.0590477,35.4628525,35.8483391,36.1108551,36.2829361,36.5486183,36.9272118,37.4878731,38.3116608,39.3578606,40.4569664,41.3156815,41.9214821,42.4099655,43.0957794,44.2881508,45.798172,47.2204742,48.3600235,49.1261292,49.848835,50.0745163,50.0450249,50.0102386,49.9699516,49.9269257,49.9059143,49.9265251,49.9658966,50.0019913,50.0423889,50.0907478,50.1516418,50.1948509,50.0462837,49.7237816,49.3742828,49.013958,48.6324348,48.1946907,47.625248,47.4300156,48.313961,48.7600479,48.7932816,48.8441811,48.9396629,49.0567741,49.1467972,49.2217789,49.3184776,49.431118,49.5352783,49.6239738,49.6943245,49.7370491,49.5677376,49.2555962,48.9379425,48.6309471,48.343689,48.0786591,47.8451042,47.6479225,47.4867096,47.3526497,47.2371216,47.1358604,47.0477257,46.9644356,46.8735008,46.7453575,46.5013885,46.1987228,46.0928802,46.0674706,46.0951462,46.1093636,46.0758057,46.0272827,45.9774246,45.6267891,45.1298714,44.723423,44.3744469,44.0933723,43.876133,43.720871,43.6321983,43.6003609,43.4896507,43.4603844,43.4473152,43.389286,43.2983246,43.2195892,43.0581474,42.8355255,42.6447144,42.5391159,42.4885063,42.5494308,42.6013222,42.6196213,42.5947418,42.5114517,42.4086266,42.268425,42.1270638,42.0212593,41.9464378,41.8218765,41.6871376,41.5733185,41.3396111,41.0960045,40.9508438,40.8732338,40.8460503,40.8474693,40.9255142,41.0470428,41.1209297,41.1356354,41.1810226,41.2555733,41.3831635,41.5353432,41.6512222,41.7243423,41.8117142,41.9316673,42.0495911,42.1525269,42.2576752,42.3573799,42.4490852,42.5297241,42.5682144,42.5760727,42.6136169,42.6787605,43.101059,43.5812416,43.7407303,43.8043709,43.89674,43.987236,44.0809212,44.2147026,44.3814659,44.54533,44.7026291,44.8510704,44.986248,45.0975113,45.1517639,45.216938,45.272171,45.3683052,45.6797142,46.193573,46.9404564,47.7373695,48.3936005,48.5042458,48.0100517,47.5753632,47.5151672,47.5489578,47.5585289,47.5542946,47.5697174,47.6174545,47.6765938,47.7349968,47.7988052,47.8486862,47.8919563,47.9383621,48.0591125,48.1925964,48.3285217,48.4694595,48.615509,48.75914,48.9022369,49.039566,49.1302299,49.2502632,49.3446808,49.4514351,49.588707,49.7220764
32.5931778,33.0690842,33.4902573,33.967865,34.4832039,34.9211311,35.2610817,35.5282021,35.7890129,36.0121307,36.1878815,36.3956985,36.7517776,37.4959793,38.5546265,39.9048004,41.4217529,41.9603615,42.0677757,42.164135,42.5130615,43.9283485,45.9434891,47.9301147,49.482193,50.0688438,50.0693054,50.0453987,50.0199013,49.9938812,49.972332,49.9634972,49.970047,49.9745979,49.9587059,49.9499092,49.9803352,50.0452614,50.1172447,50.1785851,50.1816864,49.9026794,49.5963593,49.2981186,49.0056915,48.7044067,48.4054832,48.5349121,48.8566589,48.8435249,48.8510056,48.8890533,48.9512939,49.021183,49.0880394,49.1765022,49.2903099,49.4256477,49.5288887,49.6087685,49.684803,49.7579346,49.7609253,49.5556221,49.2671967,48.966259,48.6807404,48.4190025,48.2046318,48.0320854,47.8967056,47.7861481,47.6937943,47.6169891,47.5536003,47.493084,47.4232216,47.3191452,47.1225128,46.7688217,46.369854,46.0975227,46.0464096,46.061367,46.0956802,46.0937462,46.0475845,46.0167274,45.963768,45.7654228,45.3828087,45.0478859,44.7555389,44.4759636,44.1608505,43.8375626,43.6415482,43.4980659,43.3924561,43.2891388,43.1758881,43.0859528,42.9895325,42.8673248,42.7652512,42.7218933,42.6822891,42.6504364,42.6298409,42.6645584,42.6889725,42.6933632,42.6068077,42.4826279,42.3649445,42.231781,42.0735588,41.8563499,41.6739616,41.5512047,41.3961601,41.2376442,41.0980263,41.0355415,41.0482864,41.1206932,41.1596794,41.214798,41.2631226,41.2462654,41.3090858,41.3825989,41.4499321,41.5449524,41.6793289,41.8129997,41.9106102,41.987606,42.0802803,42.1900177,42.3356705,42.4361534,42.520359,42.582283,42.627388,42.674221,42.6745758,42.9245415,43.3361244,43.5918808,43.6664658,43.7531013,43.8587341,43.9703865,44.1033173,44.2805634,44.4577103,44.6287193,44.794796,44.9559631,45.1074371,45.2361794,45.3127327,45.3590202,45.4261703,45.4839096,45.5444832,45.678772,46.0664101,46.7830658,47.58535,48.0612373,47.9624367,47.5901222,47.3992844,47.375946,47.3984604,47.4305344,47.4748077,47.5313225,47.5859871,47.6366234,47.6879349,47.7627831,47.8512917,47.9651299,48.1164093,48.2741928,48.4265327,48.5769615,48.7281036,48.8795815,49.0318604,49.1845818,49.3345642,49.4737587,49.54282,49.6614685,49.8038292,49.9455032
32.0301476,33.2322273,34.0426025,34.5965881,34.9968681,35.3447762,35.5785294,35.7234459,35.8602104,35.9891891,36.07687,36.21558,36.4995117,37.2757378,38.544117,40.0623856,41.6298103,42.0633545,42.0979385,42.1127167,42.1290054,42.7408752,46.1958389,49.3677177,50.0996857,50.0996857,50.072998,50.0334892,49.9929924,49.9632912,49.9570503,49.9748878,50.0032806,50.0063896,49.9778099,49.954071,49.9589767,49.9995193,50.0698891,50.1399879,50.1882401,50.2172318,50.1331139,49.9223747,49.7062836,49.502655,49.3178825,49.1967773,49.2502861,49.3039627,49.1208153,48.9468956,48.9406357,48.9803925,49.0409775,49.1002655,49.1762619,49.3000755,49.4493752,49.5339851,49.6039925,49.6775131,49.7660408,49.8457184,49.8069267,49.5736618,49.2702255,48.9804497,48.7250366,48.5319176,48.3878746,48.2833061,48.205204,48.1484146,48.1105804,48.0857964,48.0633965,48.0298576,47.9583206,47.799572,47.4881935,47.0856438,46.6476402,46.2285538,46.069725,45.9942818,46.0199165,46.0725441,46.0689011,46.044735,46.0455132,45.9310455,45.5939674,45.2116585,44.8014259,44.3394012,44.1223907,44.1037254,43.975029,43.4603882,43.1787605,43.0676765,42.9658737,42.871624,42.7769814,42.6930695,42.6870995,42.7218666,42.7388725,42.7637444,42.7875481,42.79599,42.7837257,42.7368011,42.6394272,42.5733604,42.4625626,42.2518768,41.9632263,41.7439728,41.6253853,41.4911041,41.3413696,41.2105713,41.1602936,41.1743622,41.2269135,41.2444115,41.2458878,41.2546844,41.3036728,41.413784,41.5307732,41.609066,41.6564026,41.7134933,41.8163872,41.9597092,42.0859299,42.1700668,42.2442169,42.3664627,42.5082588,42.6065331,42.7006073,42.8152161,42.9442863,43.0879745,43.3279114,43.4228249,43.501091,43.6192474,43.7439041,43.8605042,44.0156517,44.1992798,44.3801079,44.5571861,44.7296715,44.8981895,45.0638466,45.2274132,45.3849945,45.5037384,45.650135,45.7652893,45.662735,45.6892128,45.7524605,45.8643913,46.1467972,46.7582474,47.4044952,47.5967293,47.4656296,47.3005791,47.2292862,47.2562141,47.3219681,47.3790741,47.4207916,47.447998,47.508007,47.6085663,47.7333908,47.8723831,48.038147,48.201973,48.3633842,48.5230598,48.6809998,48.838501,48.9964943,49.1559486,49.3171921,49.480957,49.6485214,49.801033,49.95224,50.0732346
30.595108,33.1311913,34.7790222,35.2603493,35.5345268,35.8025436,35.8996277,35.9375916,35.9647446,36.0010872,35.9823036,36.0453262,36.2236671,36.7973137,38.1755219,39.8036423,41.6010818,42.0582962,42.0881805,42.1022644,42.6125946,46.1151543,49.7012177,50.1445236,50.099823,50.0440826,49.9826736,49.9398308,49.9343567,49.9494667,49.9755783,49.9916306,49.9931679,49.9871101,49.9953003,50.0243492,50.0725479,50.1347923,50.1868019,50.2491302,50.3832779,50.4552078,50.3521957,50.2067986,50.0828705,49.9915085,49.957058,49.9710236,49.8998108,49.7101326,49.413868,49.0835075,49.0397453,49.0737648,49.1243668,49.1848831,49.2612343,49.3686485,49.4813347,49.589962,49.656498,49.7534332,49.8662872,49.9674568,49.8981056,49.5462608,49.2374611,48.9831161,48.810215,48.7014923,48.6400452,48.6104622,48.6054153,48.6191864,48.646122,48.6769104,48.695694,48.6647263,48.5350838,48.2491875,47.8742943,47.4585991,47.0021095,46.5304604,46.062748,45.9769897,46.021431,46.0820923,46.103714,46.0659523,46.0191422,45.9576454,45.6571159,45.2341118,44.6754913,44.3892899,44.5269279,44.7407188,44.3631516,43.2817268,42.9538765,42.8418465,42.7580833,42.6756325,42.6445656,42.6973572,42.8019867,42.8644562,42.9134216,42.9442673,42.9560204,42.946907,42.9124565,42.8362007,42.7246742,42.6112099,42.4144897,42.1454582,41.9251213,41.7809639,41.6545982,41.4540482,41.285862,41.2534637,41.2484436,41.2565422,41.2633133,41.2549591,41.2614937,41.3792686,41.5208397,41.6494026,41.7433395,41.7798958,41.8156929,41.8667221,41.9560165,42.0975533,42.2536507,42.3610344,42.4362946,42.5387573,42.6593895,42.8310966,42.9862061,43.1590233,43.2790184,43.3141251,43.3798485,43.4787178,43.5936775,43.7281914,43.9087486,44.1045723,44.297924,44.485466,44.6665535,44.8404655,45.0089073,45.174366,45.3404541,45.5207481,45.66008,45.8017044,46.3766403,46.228035,46.0268021,45.9405899,46.007946,46.1188087,46.3128204,46.6314812,46.9364738,47.1075058,47.1409607,47.1522751,47.1826782,47.2242279,47.2657394,47.3083916,47.3865776,47.4652634,47.6207123,47.7886047,47.9570274,48.1243477,48.2893791,48.4532471,48.6164513,48.779232,48.9419594,49.1052628,49.2704811,49.4392776,49.6155319,49.8090782,50.0208282,50.2520103,50.3715324,50.3743896
27.8952579,32.6872635,35.4804649,35.5428658,35.6184502,35.7118645,35.7980385,35.87286,35.9453583,35.9922066,35.9459801,35.8804512,35.9742699,36.1957512,37.0518074,38.7451401,40.4636421,41.8138962,42.0660858,42.6165428,48.0536003,50.231472,50.1854515,50.140152,50.0861435,50.0213509,49.9599113,49.9342346,49.9706497,49.9752388,49.9498138,49.9495201,49.9799919,50.0209923,50.0584755,50.0967865,50.1401558,50.1859932,50.2626305,50.4027939,50.5737305,50.7445641,50.8032875,50.7612648,50.7222366,50.6984291,50.6851425,50.6473389,50.5592346,50.3805542,50.0582428,49.6465988,49.2684479,49.161644,49.174984,49.2049408,49.2487068,49.3126259,49.4168777,49.5446548,49.6407471,49.7407494,49.8581848,49.969635,49.9614983,49.7201118,49.429245,49.1813316,49.0270538,48.9663696,48.9653397,49.0011826,49.0620613,49.1436996,49.2432861,49.3509483,49.4371567,49.454113,49.3358727,49.0579834,48.7185173,48.371666,48.0434837,47.7365456,47.3527412,46.7384911,46.2400436,46.0035324,46.0409851,46.0803566,46.0600052,46.015873,46.020813,45.9709053,45.5319252,45.1560173,44.9617348,45.0475807,44.6956329,43.5666199,42.8696556,42.7568893,42.6990204,42.6612167,42.6828156,42.8100891,42.9504128,43.0391693,43.1001778,43.1398048,43.1575851,43.1526871,43.1232643,43.0496979,42.905098,42.700489,42.4883995,42.2735023,42.1294479,42.0473366,41.9763336,41.6993408,41.4256096,41.3883438,41.3611565,41.3292465,41.3200073,41.335041,41.4035759,41.5278816,41.6628227,41.7884254,41.8599815,41.8961258,41.9438744,42.0018806,42.0578537,42.1205711,42.2397346,42.4031982,42.5436478,42.628273,42.7110634,42.8378639,42.9883308,43.1267662,43.189991,43.2698402,43.3802528,43.4859467,43.5980415,43.7568436,43.973175,44.1819649,44.3843689,44.5823631,44.7736702,44.9554062,45.1243706,45.2835312,45.4388237,45.5799713,45.6412811,45.73209,46.2604027,46.2795525,46.2228203,46.152359,46.1938629,46.2639503,46.3618279,46.4990616,46.6768265,46.8568077,46.972065,47.0291138,47.0664978,47.1168633,47.1898193,47.2782631,47.4087791,47.5550117,47.7147942,47.878006,48.0441666,48.2111664,48.3772812,48.5429077,48.7081451,48.8733826,49.0393791,49.2065506,49.3757858,49.5496483,49.7346191,49.9530296,50.2097588,50.314003,50.3615608,50.4178085
27.9790401,32.8923378,35.4145432,35.4866409,35.5761299,35.6739616,35.7608185,35.8505821,35.9387589,35.9844894,35.9366188,35.8353271,35.7927055,35.9678802,36.3138466,37.715435,40.2953606,42.5666618,43.3545227,48.4453468,50.2441101,50.2057571,50.1520233,50.1064491,50.06213,50.0220337,49.9972725,49.9807091,49.9719772,49.9405518,49.9086151,49.932682,49.9843864,50.0366211,50.0880585,50.1330109,50.1733704,50.2543793,50.37286,50.5165253,50.6830177,50.8309784,50.8873253,50.9430618,50.9959335,51.0414963,51.1526909,51.2269936,51.2322235,51.0910912,50.6771164,50.2453232,49.8353996,49.4609947,49.2671661,49.2568588,49.2806511,49.327919,49.3831902,49.4723434,49.6147575,49.7378006,49.8263512,49.9154625,49.9017448,49.7207603,49.4889717,49.2675209,49.1505356,49.1489601,49.2332306,49.3560829,49.5079918,49.6883965,49.8927155,50.0990715,50.2707939,50.3316422,50.1873245,49.9320107,49.6417351,49.4031944,49.2585678,49.2084198,49.1869583,49.099762,48.3401451,46.6807747,45.9862671,46.0217438,46.0581894,46.061058,46.0521889,46.0528679,46.0159721,45.8106689,45.5020752,45.2991447,44.1966248,43.3091774,43.1080971,43.066143,42.868145,42.8379707,43.0747986,43.1885033,43.255497,43.3063202,43.3483963,43.3787766,43.3947678,43.392704,43.3708839,43.281292,43.0910187,42.8631821,42.6506615,42.5054092,42.4271889,42.3452797,42.1479378,41.8754539,41.6490402,41.5022392,41.4665184,41.4351997,41.4293289,41.4778938,41.5659981,41.6674576,41.7864304,41.9077911,41.9454384,42.0547447,42.1518326,42.2038841,42.2033424,42.2364044,42.3033485,42.3958969,42.5433502,42.701004,42.8094749,42.8733482,42.9474144,43.0319176,43.1325455,43.264183,43.3705978,43.4829292,43.6296463,43.8199387,44.0349884,44.2531586,44.466217,44.6755562,44.8779793,45.0690956,45.2408562,45.3883095,45.5212212,45.6209717,45.6922836,45.812851,45.9969368,46.1490021,46.2123032,46.2476387,46.3070831,46.4014053,46.4765854,46.5379868,46.6395073,46.7580833,46.8367577,46.8923492,46.9714737,47.06036,47.17519,47.3242378,47.4784012,47.6362953,47.7977448,47.961647,48.1279793,48.2958069,48.4638023,48.6313438,48.7984619,48.9650803,49.1323586,49.3011436,49.4710464,49.6423378,49.8227348,50.0203667,50.122921,50.1752968,50.2587471,50.3528137
28.1079865,33.1874695,35.4149742,35.4846001,35.5610161,35.6430435,35.7175636,35.8075867,35.9030647,35.943058,35.8830681,35.7704468,35.6677818,35.6930656,35.9462128,37.9941711,42.4389114,46.0945282,49.1129265,50.2165527,50.2178421,50.1575699,50.1007538,50.0621147,50.0415878,50.0408516,50.0312958,49.9952698,49.9543571,49.9303665,49.9322243,49.9705963,50.0219154,50.0620346,50.0965118,50.1453743,50.211853,50.3011398,50.4260216,50.5730553,50.6449165,50.7029037,50.7895203,50.8806419,50.9676628,51.0567932,51.1463394,51.2204437,51.2731018,51.2955589,51.18927,50.7992783,50.3864632,50.015049,49.7134666,49.4811478,49.3557396,49.3799248,49.4095726,49.4572372,49.5467377,49.664547,49.7820435,49.9046059,49.9417038,49.6790543,49.4224968,49.2545586,49.2256203,49.2512932,49.4747047,49.7050629,49.9547997,50.2323303,50.5392914,50.871315,51.2046356,51.2633934,51.1226196,50.8773689,50.602829,50.4648056,50.4992523,50.6869164,51.026413,51.5658112,51.5888748,50.7640953,48.2498398,46.0237923,46.0211678,46.0517235,46.0996246,46.1024857,46.0658188,45.9730377,45.853817,45.6905975,43.0132751,43.0875359,43.4784889,43.7754135,43.8278503,43.8083,43.735218,43.6904945,43.669651,43.6609764,43.6620102,43.6684341,43.6718216,43.6631699,43.6408615,43.4803886,43.2473717,43.0416031,42.8944702,42.7958717,42.6948853,42.4060707,42.1288834,41.9121246,41.75383,41.6363068,41.5648499,41.5472336,41.5328255,41.5578041,41.6278305,41.723114,41.8504715,42.0022202,42.1700439,42.2455406,42.2628555,42.274147,42.3039551,42.3576584,42.4284859,42.4931831,42.5762978,42.7050667,42.8619194,42.9812508,43.0460739,43.0903931,43.1713104,43.2998505,43.4133682,43.5413475,43.6781311,43.8654709,44.0812302,44.3092194,44.5372734,44.7627106,44.9833298,45.1905479,45.365181,45.4942436,45.5994377,45.678791,45.7642441,45.8628731,45.9670334,46.0757065,46.1748123,46.2540703,46.3191299,46.4046021,46.4695549,46.507988,46.5519257,46.6293907,46.7181168,46.8007774,46.9314117,47.0685692,47.2237396,47.3804436,47.5397301,47.7020226,47.8671303,48.0347061,48.2042503,48.3749886,48.5460129,48.7169228,48.8870201,49.0553055,49.2229958,49.3917732,49.5573769,49.7057533,49.8354797,49.9241142,49.9964294,50.0906982,50.1797218,50.3381233
